Date,Country,City,Street,Location,Avg Reliability
19 jul 2024,MX,Morelia,Av. Acueducto,Point(-101.179076 19.699839),5
19 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.215659 19.726728),10
19 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.136594 19.729114),10
19 jul 2024,MX,Morelia,W. A. Mozart,Point(-101.182882 19.679708),5
19 jul 2024,MX,Morelia,Av. Acueducto,Point(-101.167681 19.696533),9
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.181586 19.71923),5
19 jul 2024,MX,Morelia,Calz. la Huerta,Point(-101.218098 19.679927),7
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.18201 19.681276),6
19 jul 2024,MX,Morelia,Acatita de Baján,Point(-101.158439 19.697377),7
19 jul 2024,MX,Morelia,Av. Morelos (N),Point(-101.191371 19.704835),5
19 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.151351 19.718732),10
19 jul 2024,MX,Morelia,Av. Acueducto,Point(-101.158772 19.695631),7
19 jul 2024,MX,Morelia,Gaspar de Villadiego,Point(-101.2151 19.695155),7
19 jul 2024,MX,Morelia,Paseo de la República (Sector Nueva España),Point(-101.163577 19.685966),5
19 jul 2024,MX,Morelia,Oriente - Poniente,Point(-101.138767 19.728349),5
19 jul 2024,MX,Morelia,Av. Solidaridad,Point(-101.176428 19.687272),5
19 jul 2024,MX,Morelia,Av. Morelos Sur,Point(-101.192068 19.682949),8
19 jul 2024,MX,Morelia,Ilustración Mexicana,Point(-101.233442 19.714253),5
19 jul 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.250501 19.698667),7
19 jul 2024,MX,Morelia,Ventura Puente,Point(-101.180113 19.68857),9
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.20067 19.68079),5
19 jul 2024,MX,Morelia,Blvd. García de León,Point(-101.161109 19.687866),5
19 jul 2024,MX,Morelia,Av. del Estudiante,Point(-101.166735 19.701086),7
19 jul 2024,MX,Morelia,Gertrudis Bocanegra,Point(-101.182918 19.693687),5
19 jul 2024,MX,Morelia,null,Point(-101.155758 19.715705),8
19 jul 2024,MX,Morelia,Niños Héroes,Point(-101.168183 19.696335),5
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.218613 19.727199),5
19 jul 2024,MX,Morelia,Calz. la Huerta,Point(-101.207891 19.700739),10
19 jul 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.212571 19.702038),5
19 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.152821 19.717641),5
19 jul 2024,MX,Morelia,Av. Morelos (N),Point(-101.188491 19.711141),5
19 jul 2024,MX,Morelia,Manuel Muñiz,Point(-101.197853 19.697813),6
19 jul 2024,MX,Morelia,Av. Manuel Buendía,Point(-101.187105 19.711151),5
19 jul 2024,MX,Morelia,Bernardino Vázquez de Tapia 10mo Alcalde Mayor,Point(-101.16575 19.707863),5
19 jul 2024,MX,Morelia,Av. Acueducto,Point(-101.156005 19.695131),6
19 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.20929 19.726367),5
19 jul 2024,MX,Morelia,Av. Acueducto,Point(-101.177063 19.69855),5
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.171646 19.682039),5
19 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.225386 19.723747),5
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.234013 19.678475),5
19 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.152668 19.717754),7
19 jul 2024,MX,Morelia,Demócrata,Point(-101.233433 19.714924),5
19 jul 2024,MX,Morelia,Rotarismo,Point(-101.152363 19.685022),6
19 jul 2024,MX,Morelia,Mexicas,Point(-101.177423 19.72152),5
19 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.196452 19.724774),10
19 jul 2024,MX,Morelia,Av. Gral. Lázaro Cárdenas,Point(-101.175244 19.693259),5
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.181745 19.719154),6
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.202485 19.676132),8
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.218406 19.727173),5
19 jul 2024,MX,Morelia,Blvd. García de León,Point(-101.17757 19.690783),8
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.176564 19.681737),6
19 jul 2024,MX,Morelia,Carriles Centrales,Point(-101.190196 19.722406),10
19 jul 2024,MX,Morelia,Acatita de Baján,Point(-101.158549 19.696275),5
19 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.161666 19.705675),5
19 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.189979 19.722332),5
18 jul 2024,MX,Morelia,null,Point(-101.198636 19.729145),7
18 jul 2024,MX,Morelia,Av. Michoacán,Point(-101.209674 19.708405),7
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.155779 19.687552),5
18 jul 2024,MX,Morelia,null,Point(-101.235667 19.679579),6
18 jul 2024,MX,Morelia,Alberto Alvarado,Point(-101.199153 19.688067),6
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.182681 19.719223),8
18 jul 2024,MX,Morelia,Av. Guadalupe Victoria,Point(-101.197534 19.712044),6
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.214951 19.674641),5
18 jul 2024,MX,Morelia,Av. Michoacán,Point(-101.206839 19.708024),5
18 jul 2024,MX,Morelia,Cobalto,Point(-101.192956 19.711284),5
18 jul 2024,MX,Morelia,La Huerta,Point(-101.217584 19.680999),5
18 jul 2024,MX,Morelia,Av. Torreón Nuevo,Point(-101.197385 19.726329),5
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.216973 19.726893),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.156801 19.687686),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.193425 19.723729),8
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.182156 19.719058),5
18 jul 2024,MX,Morelia,Ramal Camelinas,Point(-101.148235 19.671424),7
18 jul 2024,MX,Morelia,Eduardo Ruiz,Point(-101.191685 19.705218),5
18 jul 2024,MX,Morelia,División del Norte,Point(-101.195483 19.712688),5
18 jul 2024,MX,Morelia,Av. Periodismo,Point(-101.225665 19.680235),5
18 jul 2024,MX,Morelia,Benito Juárez,Point(-101.192265 19.705446),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.230884 19.715052),6
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.152151 19.717995),5
18 jul 2024,MX,Morelia,Av. Michoacán,Point(-101.209878 19.708435),5
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.247697 19.699321),5
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.211405 19.701985),6
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.211316 19.726189),5
18 jul 2024,MX,Morelia,Av. Universidad,Point(-101.197719 19.683889),5
18 jul 2024,MX,Morelia,Trabajadores de Asentamientos Humanos,Point(-101.183036 19.729235),5
18 jul 2024,MX,Morelia,Oriente 4,Point(-101.135768 19.731636),5
18 jul 2024,MX,Morelia,Av. Héroes de Nocupétaro,Point(-101.201926 19.705288),5
18 jul 2024,MX,Morelia,Guillermo Prieto,Point(-101.193841 19.711719),5
18 jul 2024,MX,Morelia,División del Norte,Point(-101.194463 19.712818),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.227416 19.720631),6
18 jul 2024,MX,Morelia,Nicolás de los Palacios Rubios,Point(-101.211091 19.699973),7
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.154272 19.716438),5
18 jul 2024,MX,Morelia,Justicia,Point(-101.206298 19.697776),6
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.197997 19.68119),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.183449 19.719095),5
18 jul 2024,MX,Morelia,Av. Morelos (N),Point(-101.18853 19.713355),5
18 jul 2024,MX,Morelia,División del Norte,Point(-101.19244 19.712348),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.22135 19.727619),5
18 jul 2024,MX,Morelia,Parque Nacional de Uruapan,Point(-101.223587 19.723753),6
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.15821 19.713617),6
18 jul 2024,MX,Morelia,Héroe de Nacozari,Point(-101.188387 19.71062),8
18 jul 2024,MX,Morelia,Av. Tratado de Libre Comercio,Point(-101.207293 19.728236),5
18 jul 2024,MX,Morelia,Anastacio Nájera,Point(-101.254348 19.690815),5
18 jul 2024,MX,Morelia,Rafael Valdovinos,Point(-101.243212 19.695775),5
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.243933 19.700941),5
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.168488 19.709038),10
18 jul 2024,MX,Morelia,Héroe de Nacozari,Point(-101.188531 19.709726),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.23273 19.678053),5
18 jul 2024,MX,Morelia,Av. Pedregal,Point(-101.223864 19.724266),5
18 jul 2024,MX,Morelia,Calz. la Huerta,Point(-101.219432 19.676868),10
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.158871 19.713243),5
18 jul 2024,MX,Morelia,Sitio de Cuautla,Point(-101.254651 19.696864),7
18 jul 2024,MX,Morelia,Paseo de la República (Sector Nueva España),Point(-101.183158 19.681406),5
18 jul 2024,MX,Morelia,Carapuato,Point(-101.211979 19.726156),5
18 jul 2024,MX,Morelia,Guillermo Prieto,Point(-101.19379 19.713202),5
18 jul 2024,MX,Morelia,Av. Periodismo,Point(-101.215852 19.699089),5
18 jul 2024,MX,Morelia,Av. Cerro del Quinceo,Point(-101.204631 19.721072),5
18 jul 2024,MX,Morelia,Av. Guadalupe Victoria,Point(-101.197728 19.709704),5
18 jul 2024,MX,Morelia,Gaspar de Villadiego,Point(-101.217515 19.697537),10
18 jul 2024,MX,Morelia,Guillermo Prieto,Point(-101.194029 19.707094),6
18 jul 2024,MX,Morelia,Cobalto,Point(-101.19467 19.711248),5
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.227763 19.720359),5
18 jul 2024,MX,Morelia,Acatita de Baján,Point(-101.158619 19.695731),5
18 jul 2024,MX,Morelia,Alberto Alvarado,Point(-101.19916 19.687847),5
18 jul 2024,MX,Morelia,Av. Camelina,Point(-101.22032 19.66833),5
18 jul 2024,MX,Morelia,Acatita de Baján,Point(-101.158476 19.697029),5
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.206114 19.702236),10
18 jul 2024,MX,Morelia,Av. Héroes de Nocupétaro,Point(-101.188483 19.710735),6
18 jul 2024,MX,Morelia,Guillermo Prieto,Point(-101.193852 19.711371),5
18 jul 2024,MX,Morelia,Av. Juárez,Point(-101.195612 19.682779),6
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.222164 19.727026),5
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.214684 19.726599),5
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.219907 19.727232),5
18 jul 2024,MX,Morelia,Laguna de la Magdalena,Point(-101.180409 19.692547),5
18 jul 2024,MX,Morelia,Rio Yaqui,Point(-101.186458 19.692504),6
18 jul 2024,MX,Morelia,Guillermo Prieto,Point(-101.193891 19.710513),7
18 jul 2024,MX,Morelia,Ignacio Zaragoza,Point(-101.193103 19.711317),5
18 jul 2024,MX,Morelia,Estacionamiento Servicentro,Point(-101.180567 19.68245),5
18 jul 2024,MX,Morelia,Ventura Puente,Point(-101.179588 19.691408),9
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.198653 19.703051),5
18 jul 2024,MX,Morelia,null,Point(-101.1917 19.746454),5
18 jul 2024,MX,Morelia,Margarita Maza de Juárez,Point(-101.2559 19.696268),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.199144 19.725016),5
18 jul 2024,MX,Morelia,Pino Suárez,Point(-101.190356 19.703547),7
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.236785 19.707551),10
18 jul 2024,MX,Morelia,Calz. la Huerta,Point(-101.208227 19.700229),5
18 jul 2024,MX,Morelia,Av. Torreón Nuevo,Point(-101.198757 19.729636),6
18 jul 2024,MX,Morelia,Carlos María de Bustamante,Point(-101.218311 19.69345),7
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.235849 19.708564),5
18 jul 2024,MX,Morelia,Tulipán,Point(-101.203055 19.712213),5
18 jul 2024,MX,Morelia,Ramal Camelinas,Point(-101.151902 19.682831),5
18 jul 2024,MX,Morelia,Av. Morelos (N),Point(-101.188741 19.714089),5
18 jul 2024,MX,Morelia,Acatita de Baján,Point(-101.158467 19.697114),5
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.189787 19.722246),6
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.182287 19.719038),10
18 jul 2024,MX,Morelia,Lateral Francisco I. Madero Ote.,Point(-101.164535 19.710894),5
18 jul 2024,MX,Morelia,Virrey Antonio de Mendoza,Point(-101.190383 19.701212),5
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.225594 19.722655),5
18 jul 2024,MX,Morelia,Av. Gral. Lázaro Cárdenas,Point(-101.189147 19.695903),6
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.221403 19.705318),6
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.205857 19.702358),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.181393 19.681313),10
18 jul 2024,MX,Morelia,Calz. la Huerta,Point(-101.219101 19.67782),7
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.159195 19.687777),5
18 jul 2024,MX,Morelia,Av. Acueducto,Point(-101.176381 19.698233),5
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.20707 19.725652),10
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.20483 19.72582),5
18 jul 2024,MX,Morelia,Margarita Maza de Juárez,Point(-101.20003 19.680499),10
18 jul 2024,MX,Morelia,Bosque de Ciruelos,Point(-101.105384 19.729019),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.235118 19.680757),5
18 jul 2024,MX,Morelia,Av. Héroes de Nocupétaro,Point(-101.194293 19.707203),6
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.220529 19.72731),5
18 jul 2024,MX,Morelia,Av. Manuel Buendía,Point(-101.18675 19.711314),5
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.14717 19.721688),6
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.153038 19.687662),5
18 jul 2024,MX,Morelia,Crecencio Morales,Point(-101.183255 19.730058),6
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.203191 19.675154),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.22844 19.676946),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.181863 19.71938),10
18 jul 2024,MX,Morelia,Av. Morelos (N),Point(-101.191333 19.705534),10
18 jul 2024,MX,Morelia,Lateral Francisco I. Madero Ote.,Point(-101.168219 19.709173),10
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.160546 19.712564),5
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.211608 19.701976),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.196526 19.681299),5
18 jul 2024,MX,Morelia,Manuel Muñiz,Point(-101.200411 19.698441),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.226568 19.721862),10
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.235725 19.708078),5
18 jul 2024,MX,Morelia,Laguna Montebello,Point(-101.222361 19.724816),5
18 jul 2024,MX,Morelia,Morelos (N),Point(-101.183003 19.732559),6
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.208633 19.725847),5
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.20719 19.725667),7
18 jul 2024,MX,Morelia,Paseo del Olivo,Point(-101.198981 19.719425),5
18 jul 2024,MX,Morelia,Laguna Madre,Point(-101.217691 19.724525),5
18 jul 2024,MX,Morelia,Paseo del Abedul,Point(-101.201155 19.719722),5
18 jul 2024,MX,Morelia,José Juan Tablada,Point(-101.183776 19.674285),6
18 jul 2024,MX,Morelia,Dr. Ignacio Chávez,Point(-101.170315 19.684648),9
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.169238 19.713014),5
18 jul 2024,MX,Morelia,Rio Yaqui,Point(-101.186456 19.692567),8
18 jul 2024,MX,Morelia,Av. Guadalupe Victoria,Point(-101.197649 19.710879),5
18 jul 2024,MX,Morelia,Av. Poliducto,Point(-101.213237 19.720088),10
18 jul 2024,MX,Morelia,Av. Torreón Nuevo,Point(-101.19726 19.725645),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.19975 19.68108),6
18 jul 2024,MX,Morelia,Av. Enrique Ramírez,Point(-101.159002 19.695082),5
18 jul 2024,MX,Morelia,Av. Héroes de Nocupétaro,Point(-101.19355 19.707233),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.164247 19.708518),5
18 jul 2024,MX,Morelia,Av. Alfredo Zalce,Point(-101.126613 19.706952),6
18 jul 2024,MX,Morelia,Av. Juan Pablo II,Point(-101.165886 19.666557),6
18 jul 2024,MX,Morelia,Mártires de Uruapan,Point(-101.207533 19.719402),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.18419 19.719595),6
18 jul 2024,MX,Morelia,Oriente 4,Point(-101.134447 19.732857),5
18 jul 2024,MX,Morelia,Paseo del Eucalipto,Point(-101.198466 19.713781),5
18 jul 2024,MX,Morelia,Paseo de las Jacarandas,Point(-101.20054 19.718549),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.166581 19.7108),5
18 jul 2024,MX,Morelia,Paseo de la Caoba,Point(-101.19988 19.719018),5
18 jul 2024,MX,Morelia,Av. Héroes de Nocupétaro,Point(-101.191675 19.708315),5
18 jul 2024,MX,Morelia,Calz. la Huerta,Point(-101.222966 19.66931),10
18 jul 2024,MX,Morelia,Av. Poliducto,Point(-101.213127 19.719183),8
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.188755 19.681892),5
18 jul 2024,MX,Morelia,Av. Leandro Valle,Point(-101.231907 19.716218),5
18 jul 2024,MX,Morelia,Calz. la Huerta,Point(-101.218086 19.679953),5
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.189255 19.702871),5
18 jul 2024,MX,Morelia,La Prensa Libre,Point(-101.189872 19.725233),5
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.136453 19.729128),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.235912 19.707998),10
18 jul 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.211766 19.701822),6
18 jul 2024,MX,Morelia,Eduardo Ruiz,Point(-101.193463 19.705606),5
18 jul 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.209314 19.725951),5
18 jul 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.235496 19.681249),5
18 jul 2024,MX,Morelia,Aragón,Point(-101.236082 19.670595),5
